 ( Cross-section is:            2.2010409679 +/-            0.0005991597)
 (                   2            [nmax] )
 (                   T            [clustering] )
 (                   F            [realwt] )
 (                   0            [colourchoice] )
 (              0.0100            [rtsmin] )
 (              0.0016            [cutoff] )
 (              0.1000            [aii] )
 (              0.1000            [aif] )
 (              0.1000            [afi] )
 (              1.0000            [aff] )
 (              1.0000            [bfi] )
 (              1.0000            [bff] )

    HIST =   1
 10 < m(3456) < 2010                                                                                 
     20.0000         0.00000         0.00000    
     40.0000         0.00000         0.00000    
     60.0000         0.00000         0.00000    
     80.0000         0.00000         0.00000    
     100.000        0.118195E-03    0.651297E-05
     120.000        0.124289E-01    0.160636E-04
     140.000        0.751837E-03    0.419484E-05
     160.000        0.826610E-03    0.513111E-05
     180.000        0.463591E-02    0.792127E-05
     200.000        0.112128E-01    0.111418E-04
     220.000        0.974085E-02    0.105448E-04
     240.000        0.768111E-02    0.944120E-05
     260.000        0.601160E-02    0.836435E-05
     280.000        0.477161E-02    0.744381E-05
     300.000        0.388978E-02    0.670349E-05
     320.000        0.320219E-02    0.609142E-05
     340.000        0.273275E-02    0.564281E-05
     360.000        0.235657E-02    0.523639E-05
     380.000        0.206244E-02    0.493612E-05
     400.000        0.186144E-02    0.471704E-05
     420.000        0.166532E-02    0.449393E-05
     440.000        0.151453E-02    0.431637E-05
     460.000        0.139790E-02    0.413869E-05
     480.000        0.129169E-02    0.402423E-05
     500.000        0.119499E-02    0.385891E-05
     520.000        0.112437E-02    0.376559E-05
     540.000        0.105633E-02    0.369559E-05
     560.000        0.996940E-03    0.357578E-05
     580.000        0.946194E-03    0.348903E-05
     600.000        0.890861E-03    0.338550E-05
     620.000        0.850768E-03    0.332339E-05
     640.000        0.809993E-03    0.322378E-05
     660.000        0.768754E-03    0.316034E-05
     680.000        0.737976E-03    0.307624E-05
     700.000        0.710839E-03    0.305111E-05
     720.000        0.678284E-03    0.296332E-05
     740.000        0.651719E-03    0.290340E-05
     760.000        0.625505E-03    0.284789E-05
     780.000        0.604871E-03    0.280104E-05
     800.000        0.580054E-03    0.274341E-05
     820.000        0.567286E-03    0.270740E-05
     840.000        0.544954E-03    0.266038E-05
     860.000        0.533082E-03    0.261497E-05
     880.000        0.519748E-03    0.261006E-05
     900.000        0.510294E-03    0.257970E-05
     920.000        0.501347E-03    0.253698E-05
     940.000        0.494741E-03    0.253787E-05
     960.000        0.491678E-03    0.249267E-05
     980.000        0.492069E-03    0.250220E-05
     1000.00        0.501913E-03    0.251527E-05
     1020.00        0.529086E-03    0.265348E-05
     1040.00        0.532038E-03    0.264695E-05
     1060.00        0.537699E-03    0.262770E-05
     1080.00        0.529041E-03    0.262156E-05
     1100.00        0.527471E-03    0.260650E-05
     1120.00        0.511169E-03    0.259703E-05
     1140.00        0.485452E-03    0.247369E-05
     1160.00        0.467250E-03    0.244398E-05
     1180.00        0.451796E-03    0.240433E-05
     1200.00        0.429701E-03    0.235168E-05
     1220.00        0.404220E-03    0.226742E-05
     1240.00        0.384539E-03    0.222500E-05
     1260.00        0.366643E-03    0.221857E-05
     1280.00        0.343288E-03    0.213511E-05
     1300.00        0.324092E-03    0.204447E-05
     1320.00        0.307258E-03    0.191835E-05
     1340.00        0.288206E-03    0.181711E-05
     1360.00        0.267696E-03    0.174533E-05
     1380.00        0.249171E-03    0.174512E-05
     1400.00        0.235488E-03    0.187662E-05
     1420.00        0.223886E-03    0.189198E-05
     1440.00        0.209973E-03    0.181531E-05
     1460.00        0.195596E-03    0.172477E-05
     1480.00        0.184066E-03    0.161153E-05
     1500.00        0.168701E-03    0.151085E-05
     1520.00        0.157981E-03    0.140333E-05
     1540.00        0.149362E-03    0.122603E-05
     1560.00        0.138599E-03    0.107985E-05
     1580.00        0.128017E-03    0.106107E-05
     1600.00        0.122701E-03    0.115903E-05
     1620.00        0.110128E-03    0.138920E-05
     1640.00        0.102471E-03    0.165201E-05
     1660.00        0.962487E-04    0.165568E-05
     1680.00        0.887187E-04    0.158050E-05
     1700.00        0.832381E-04    0.150381E-05
     1720.00        0.788139E-04    0.141799E-05
     1740.00        0.715917E-04    0.136928E-05
     1760.00        0.668982E-04    0.126520E-05
     1780.00        0.644105E-04    0.122837E-05
     1800.00        0.613284E-04    0.119084E-05
     1820.00        0.568793E-04    0.111233E-05
     1840.00        0.518192E-04    0.103914E-05
     1860.00        0.488027E-04    0.101299E-05
     1880.00        0.455971E-04    0.971621E-06
     1900.00        0.404241E-04    0.874871E-06
     1920.00        0.394391E-04    0.838016E-06
     1940.00        0.375677E-04    0.808551E-06
     1960.00        0.350860E-04    0.773541E-06
     1980.00        0.325160E-04    0.733301E-06
     2000.00        0.293674E-04    0.674870E-06

 AVG = 0.431E+03     RMS = 0.000E+00 INTEGRAL = 0.219E+01

ENTRIES=  15640466 U`FLOW=         0 O`FLOW=    294686


    HIST =   2
 60 < m(3456) < 2010                                                                                 
     65.0000         0.00000         0.00000    
     75.0000         0.00000         0.00000    
     85.0000         0.00000         0.00000    
     95.0000         0.00000         0.00000    
     105.000        0.236390E-03    0.130259E-04
     115.000        0.384828E-03    0.751869E-05
     125.000        0.244730E-01    0.312539E-04
     135.000        0.780398E-03    0.503026E-05
     145.000        0.723275E-03    0.671968E-05
     155.000        0.766820E-03    0.793735E-05
     165.000        0.886400E-03    0.651130E-05
     175.000        0.158094E-02    0.728284E-05
     185.000        0.769088E-02    0.141235E-04
     195.000        0.112670E-01    0.160017E-04
     205.000        0.111587E-01    0.160088E-04
     215.000        0.102998E-01    0.154939E-04
     225.000        0.918188E-02    0.147166E-04
     235.000        0.814835E-02    0.138715E-04
     245.000        0.721388E-02    0.130960E-04
     255.000        0.635888E-02    0.122691E-04
     265.000        0.566432E-02    0.115689E-04
     275.000        0.503511E-02    0.108983E-04
     285.000        0.450810E-02    0.102818E-04
     295.000        0.407324E-02    0.975330E-05
     305.000        0.370632E-02    0.930134E-05
     315.000        0.333441E-02    0.884536E-05
     325.000        0.306997E-02    0.845377E-05
     335.000        0.283631E-02    0.815315E-05
     345.000        0.262918E-02    0.786305E-05
     355.000        0.244234E-02    0.755463E-05
     365.000        0.227080E-02    0.730087E-05
     375.000        0.212995E-02    0.711970E-05
     385.000        0.199492E-02    0.687783E-05
     395.000        0.191319E-02    0.678062E-05
     405.000        0.180969E-02    0.659240E-05
     415.000        0.170326E-02    0.641309E-05
     425.000        0.162739E-02    0.632469E-05
     435.000        0.155099E-02    0.616040E-05
     445.000        0.147806E-02    0.607137E-05
     455.000        0.143090E-02    0.594376E-05
     465.000        0.136490E-02    0.578202E-05
     475.000        0.131663E-02    0.574902E-05
     485.000        0.126675E-02    0.565118E-05
     495.000        0.121760E-02    0.550757E-05
     505.000        0.117238E-02    0.542316E-05
     515.000        0.114629E-02    0.540085E-05
     525.000        0.110244E-02    0.526384E-05
     535.000        0.107159E-02    0.528951E-05
     545.000        0.104107E-02    0.517595E-05
     555.000        0.101057E-02    0.509738E-05
     565.000        0.983311E-03    0.502854E-05
     575.000        0.958303E-03    0.495122E-05
     585.000        0.934086E-03    0.492861E-05
     595.000        0.896795E-03    0.477976E-05
     605.000        0.884926E-03    0.480623E-05
     615.000        0.867284E-03    0.479193E-05
     625.000        0.834251E-03    0.461606E-05
     635.000        0.823105E-03    0.460718E-05
     645.000        0.796882E-03    0.451967E-05
     655.000        0.776383E-03    0.446865E-05
     665.000        0.761125E-03    0.447842E-05
     675.000        0.741519E-03    0.437330E-05
     685.000        0.734433E-03    0.433540E-05
     695.000        0.716560E-03    0.434214E-05
     705.000        0.705118E-03    0.429493E-05
     715.000        0.688646E-03    0.420645E-05
     725.000        0.667922E-03    0.418192E-05
     735.000        0.663450E-03    0.417845E-05
     745.000        0.639987E-03    0.403891E-05
     755.000        0.629660E-03    0.402620E-05
     765.000        0.621350E-03    0.403495E-05
     775.000        0.607154E-03    0.399319E-05
     785.000        0.602588E-03    0.393493E-05
     795.000        0.585081E-03    0.387852E-05
     805.000        0.575027E-03    0.388644E-05
     815.000        0.571216E-03    0.387545E-05
     825.000        0.563356E-03    0.378698E-05
     835.000        0.546069E-03    0.374662E-05
     845.000        0.543840E-03    0.378295E-05
     855.000        0.538181E-03    0.372736E-05
     865.000        0.527983E-03    0.367352E-05
     875.000        0.528105E-03    0.373381E-05
     885.000        0.511390E-03    0.365269E-05
     895.000        0.513766E-03    0.367798E-05
     905.000        0.506823E-03    0.362278E-05
     915.000        0.504604E-03    0.359921E-05
     925.000        0.498089E-03    0.358081E-05
     935.000        0.497320E-03    0.360582E-05
     945.000        0.492162E-03    0.357659E-05
     955.000        0.495307E-03    0.356003E-05
     965.000        0.488050E-03    0.349432E-05
     975.000        0.492184E-03    0.352257E-05
     985.000        0.491953E-03    0.355892E-05
     995.000        0.500960E-03    0.354348E-05
     1005.00        0.502867E-03    0.357514E-05
     1015.00        0.525648E-03    0.369110E-05
     1025.00        0.532524E-03    0.381768E-05
     1035.00        0.531574E-03    0.377679E-05
     1045.00        0.532501E-03    0.371440E-05
     1055.00        0.537367E-03    0.371005E-05
     1065.00        0.538032E-03    0.372707E-05
     1075.00        0.532937E-03    0.374833E-05
     1085.00        0.525146E-03    0.367089E-05
     1095.00        0.531590E-03    0.371414E-05
     1105.00        0.523353E-03    0.366272E-05
     1115.00        0.519055E-03    0.371098E-05
     1125.00        0.503284E-03    0.363865E-05
     1135.00        0.489242E-03    0.351566E-05
     1145.00        0.481662E-03    0.348516E-05
     1155.00        0.473005E-03    0.349107E-05
     1165.00        0.461495E-03    0.342520E-05
     1175.00        0.456570E-03    0.342362E-05
     1185.00        0.447022E-03    0.338048E-05
     1195.00        0.433526E-03    0.332994E-05
     1205.00        0.425876E-03    0.332509E-05
     1215.00        0.409752E-03    0.323383E-05
     1225.00        0.398687E-03    0.318239E-05
     1235.00        0.391060E-03    0.313496E-05
     1245.00        0.378018E-03    0.316119E-05
     1255.00        0.369995E-03    0.315053E-05
     1265.00        0.363292E-03    0.312717E-05
     1275.00        0.347448E-03    0.303766E-05
     1285.00        0.339128E-03    0.300371E-05
     1295.00        0.328304E-03    0.292704E-05
     1305.00        0.319880E-03    0.285745E-05
     1315.00        0.307466E-03    0.273195E-05
     1325.00        0.307050E-03    0.269603E-05
     1335.00        0.294983E-03    0.262622E-05
     1345.00        0.281428E-03    0.251414E-05
     1355.00        0.268729E-03    0.245348E-05
     1365.00        0.266664E-03    0.248478E-05
     1375.00        0.253145E-03    0.243467E-05
     1385.00        0.245198E-03    0.250237E-05
     1395.00        0.239560E-03    0.262658E-05
     1405.00        0.231417E-03    0.268233E-05
     1415.00        0.230226E-03    0.269827E-05
     1425.00        0.217545E-03    0.265406E-05
     1435.00        0.214465E-03    0.262341E-05
     1445.00        0.205481E-03    0.251090E-05
     1455.00        0.198002E-03    0.245502E-05
     1465.00        0.193189E-03    0.242425E-05
     1475.00        0.185232E-03    0.229745E-05
     1485.00        0.182901E-03    0.226143E-05
     1495.00        0.171296E-03    0.217164E-05
     1505.00        0.166105E-03    0.210196E-05
     1515.00        0.159731E-03    0.202728E-05
     1525.00        0.156231E-03    0.194181E-05
     1535.00        0.151163E-03    0.178854E-05
     1545.00        0.147562E-03    0.167826E-05
     1555.00        0.140929E-03    0.156447E-05
     1565.00        0.136270E-03    0.148969E-05
     1575.00        0.130567E-03    0.149023E-05
     1585.00        0.125467E-03    0.151153E-05
     1595.00        0.125461E-03    0.161511E-05
     1605.00        0.119941E-03    0.166335E-05
     1615.00        0.110011E-03    0.180671E-05
     1625.00        0.110245E-03    0.211111E-05
     1635.00        0.105163E-03    0.231514E-05
     1645.00        0.997789E-04    0.235755E-05
     1655.00        0.985091E-04    0.238125E-05
     1665.00        0.939883E-04    0.230128E-05
     1675.00        0.897174E-04    0.222852E-05
     1685.00        0.877200E-04    0.224203E-05
     1695.00        0.823190E-04    0.209851E-05
     1705.00        0.841571E-04    0.215475E-05
     1715.00        0.806836E-04    0.202767E-05
     1725.00        0.769443E-04    0.198295E-05
     1735.00        0.719472E-04    0.194276E-05
     1745.00        0.712361E-04    0.193029E-05
     1755.00        0.667997E-04    0.181159E-05
     1765.00        0.669967E-04    0.176682E-05
     1775.00        0.647221E-04    0.175208E-05
     1785.00        0.640989E-04    0.172229E-05
     1795.00        0.621257E-04    0.169037E-05
     1805.00        0.605311E-04    0.167794E-05
     1815.00        0.568644E-04    0.156386E-05
     1825.00        0.568942E-04    0.158236E-05
     1835.00        0.540277E-04    0.151533E-05
     1845.00        0.496107E-04    0.142245E-05
     1855.00        0.493462E-04    0.146614E-05
     1865.00        0.482592E-04    0.139833E-05
     1875.00        0.470766E-04    0.142483E-05
     1885.00        0.441176E-04    0.132148E-05
     1895.00        0.419247E-04    0.126869E-05
     1905.00        0.389236E-04    0.120509E-05
     1915.00        0.386155E-04    0.116535E-05
     1925.00        0.402626E-04    0.120467E-05
     1935.00        0.375597E-04    0.115508E-05
     1945.00        0.375756E-04    0.113181E-05
     1955.00        0.354336E-04    0.111881E-05
     1965.00        0.347385E-04    0.106859E-05
     1975.00        0.333685E-04    0.104518E-05
     1985.00        0.316635E-04    0.102891E-05
     1995.00        0.306765E-04    0.983156E-06
     2005.00        0.280583E-04    0.924829E-06

 AVG = 0.431E+03     RMS = 0.000E+00 INTEGRAL = 0.219E+01

ENTRIES=  15640466 U`FLOW=         0 O`FLOW=    294686


    HIST =   3
 130 < m(3456) < 2010                                                                                
     140.000        0.751837E-03    0.419484E-05
     160.000        0.826610E-03    0.513111E-05
     180.000        0.463591E-02    0.792127E-05
     200.000        0.112128E-01    0.111418E-04
     220.000        0.974085E-02    0.105448E-04
     240.000        0.768111E-02    0.944120E-05
     260.000        0.601160E-02    0.836435E-05
     280.000        0.477161E-02    0.744381E-05
     300.000        0.388978E-02    0.670349E-05
     320.000        0.320219E-02    0.609142E-05
     340.000        0.273275E-02    0.564281E-05
     360.000        0.235657E-02    0.523639E-05
     380.000        0.206244E-02    0.493612E-05
     400.000        0.186144E-02    0.471704E-05
     420.000        0.166532E-02    0.449393E-05
     440.000        0.151453E-02    0.431637E-05
     460.000        0.139790E-02    0.413869E-05
     480.000        0.129169E-02    0.402423E-05
     500.000        0.119499E-02    0.385891E-05
     520.000        0.112437E-02    0.376559E-05
     540.000        0.105633E-02    0.369559E-05
     560.000        0.996940E-03    0.357578E-05
     580.000        0.946194E-03    0.348903E-05
     600.000        0.890861E-03    0.338550E-05
     620.000        0.850768E-03    0.332339E-05
     640.000        0.809993E-03    0.322378E-05
     660.000        0.768754E-03    0.316034E-05
     680.000        0.737976E-03    0.307624E-05
     700.000        0.710839E-03    0.305111E-05
     720.000        0.678284E-03    0.296332E-05
     740.000        0.651719E-03    0.290340E-05
     760.000        0.625505E-03    0.284789E-05
     780.000        0.604871E-03    0.280104E-05
     800.000        0.580054E-03    0.274341E-05
     820.000        0.567286E-03    0.270740E-05
     840.000        0.544954E-03    0.266038E-05
     860.000        0.533082E-03    0.261497E-05
     880.000        0.519748E-03    0.261006E-05
     900.000        0.510294E-03    0.257970E-05
     920.000        0.501347E-03    0.253698E-05
     940.000        0.494741E-03    0.253787E-05
     960.000        0.491678E-03    0.249267E-05
     980.000        0.492069E-03    0.250220E-05
     1000.00        0.501913E-03    0.251527E-05
     1020.00        0.529086E-03    0.265348E-05
     1040.00        0.532038E-03    0.264695E-05
     1060.00        0.537699E-03    0.262770E-05
     1080.00        0.529041E-03    0.262156E-05
     1100.00        0.527471E-03    0.260650E-05
     1120.00        0.511169E-03    0.259703E-05
     1140.00        0.485452E-03    0.247369E-05
     1160.00        0.467250E-03    0.244398E-05
     1180.00        0.451796E-03    0.240433E-05
     1200.00        0.429701E-03    0.235168E-05
     1220.00        0.404220E-03    0.226742E-05
     1240.00        0.384539E-03    0.222500E-05
     1260.00        0.366643E-03    0.221857E-05
     1280.00        0.343288E-03    0.213511E-05
     1300.00        0.324092E-03    0.204447E-05
     1320.00        0.307258E-03    0.191835E-05
     1340.00        0.288206E-03    0.181711E-05
     1360.00        0.267696E-03    0.174533E-05
     1380.00        0.249171E-03    0.174512E-05
     1400.00        0.235488E-03    0.187662E-05
     1420.00        0.223886E-03    0.189198E-05
     1440.00        0.209973E-03    0.181531E-05
     1460.00        0.195596E-03    0.172477E-05
     1480.00        0.184066E-03    0.161153E-05
     1500.00        0.168701E-03    0.151085E-05
     1520.00        0.157981E-03    0.140333E-05
     1540.00        0.149362E-03    0.122603E-05
     1560.00        0.138599E-03    0.107985E-05
     1580.00        0.128017E-03    0.106107E-05
     1600.00        0.122701E-03    0.115903E-05
     1620.00        0.110128E-03    0.138920E-05
     1640.00        0.102471E-03    0.165201E-05
     1660.00        0.962487E-04    0.165568E-05
     1680.00        0.887187E-04    0.158050E-05
     1700.00        0.832381E-04    0.150381E-05
     1720.00        0.788139E-04    0.141799E-05
     1740.00        0.715917E-04    0.136928E-05
     1760.00        0.668982E-04    0.126520E-05
     1780.00        0.644105E-04    0.122837E-05
     1800.00        0.613284E-04    0.119084E-05
     1820.00        0.568793E-04    0.111233E-05
     1840.00        0.518192E-04    0.103914E-05
     1860.00        0.488027E-04    0.101299E-05
     1880.00        0.455971E-04    0.971621E-06
     1900.00        0.404241E-04    0.874871E-06
     1920.00        0.394391E-04    0.838016E-06
     1940.00        0.375677E-04    0.808551E-06
     1960.00        0.350860E-04    0.773541E-06
     1980.00        0.325160E-04    0.733301E-06
     2000.00        0.293674E-04    0.674870E-06

 AVG = 0.471E+03     RMS = 0.000E+00 INTEGRAL = 0.194E+01

ENTRIES=  13777803 U`FLOW=   1862663 O`FLOW=    294686


    HIST =   4
 300 < m(3456) < 2020                                                                                
     310.000        0.352037E-02    0.638757E-05
     330.000        0.295314E-02    0.584908E-05
     350.000        0.253576E-02    0.543355E-05
     370.000        0.220038E-02    0.508394E-05
     390.000        0.195406E-02    0.481670E-05
     410.000        0.175647E-02    0.458805E-05
     430.000        0.158919E-02    0.440555E-05
     450.000        0.145448E-02    0.424041E-05
     470.000        0.134077E-02    0.406993E-05
     490.000        0.124218E-02    0.393941E-05
     510.000        0.115934E-02    0.382136E-05
     530.000        0.108702E-02    0.372622E-05
     550.000        0.102582E-02    0.362773E-05
     570.000        0.970807E-03    0.352429E-05
     590.000        0.915441E-03    0.342900E-05
     610.000        0.876105E-03    0.338992E-05
     630.000        0.828678E-03    0.325760E-05
     650.000        0.786632E-03    0.317485E-05
     670.000        0.751322E-03    0.312695E-05
     690.000        0.725497E-03    0.306528E-05
     710.000        0.696882E-03    0.300332E-05
     730.000        0.665686E-03    0.295348E-05
     750.000        0.634823E-03    0.284923E-05
     770.000        0.614252E-03    0.283633E-05
     790.000        0.593834E-03    0.276054E-05
     810.000        0.573121E-03    0.274237E-05
     830.000        0.554713E-03    0.266176E-05
     850.000        0.541011E-03    0.265364E-05
     870.000        0.528044E-03    0.261730E-05
     890.000        0.512578E-03    0.259021E-05
     910.000        0.505713E-03    0.255180E-05
     930.000        0.497704E-03    0.253934E-05
     950.000        0.493734E-03    0.252167E-05
     970.000        0.490117E-03    0.247934E-05
     990.000        0.496457E-03    0.250954E-05
     1010.00        0.514257E-03    0.256772E-05
     1030.00        0.532049E-03    0.268344E-05
     1050.00        0.534934E-03    0.262323E-05
     1070.00        0.535484E-03    0.264126E-05
     1090.00        0.528368E-03    0.260937E-05
     1110.00        0.521204E-03    0.260542E-05
     1130.00        0.496263E-03    0.252828E-05
     1150.00        0.477333E-03    0.246502E-05
     1170.00        0.459033E-03    0.242006E-05
     1190.00        0.440274E-03    0.237128E-05
     1210.00        0.417814E-03    0.231797E-05
     1230.00        0.394873E-03    0.223249E-05
     1250.00        0.374007E-03    0.223055E-05
     1270.00        0.355370E-03    0.217892E-05
     1290.00        0.333716E-03    0.209618E-05
     1310.00        0.313673E-03    0.197587E-05
     1330.00        0.301017E-03    0.188110E-05
     1350.00        0.275078E-03    0.175578E-05
     1370.00        0.259904E-03    0.173877E-05
     1390.00        0.242379E-03    0.181338E-05
     1410.00        0.230821E-03    0.190190E-05
     1430.00        0.216005E-03    0.186551E-05
     1450.00        0.201742E-03    0.175547E-05
     1470.00        0.189210E-03    0.166964E-05
     1490.00        0.177099E-03    0.156734E-05
     1510.00        0.162918E-03    0.145986E-05
     1530.00        0.153697E-03    0.131971E-05
     1550.00        0.144245E-03    0.114690E-05
     1570.00        0.133418E-03    0.105330E-05
     1590.00        0.125464E-03    0.110582E-05
     1610.00        0.114976E-03    0.122773E-05
     1630.00        0.107704E-03    0.156646E-05
     1650.00        0.991440E-04    0.167535E-05
     1670.00        0.918529E-04    0.160165E-05
     1690.00        0.850195E-04    0.153538E-05
     1710.00        0.824203E-04    0.147932E-05
     1730.00        0.744457E-04    0.138796E-05
     1750.00        0.690179E-04    0.132357E-05
     1770.00        0.658594E-04    0.124408E-05
     1790.00        0.631123E-04    0.120656E-05
     1810.00        0.586978E-04    0.114681E-05
     1830.00        0.554610E-04    0.109541E-05
     1850.00        0.494784E-04    0.102135E-05
     1870.00        0.476679E-04    0.998145E-06
     1890.00        0.430211E-04    0.915921E-06
     1910.00        0.387695E-04    0.838166E-06
     1930.00        0.389112E-04    0.834453E-06
     1950.00        0.365046E-04    0.795700E-06
     1970.00        0.340535E-04    0.747352E-06
     1990.00        0.311700E-04    0.711534E-06
     2010.00        0.292085E-04    0.675990E-06

 AVG = 0.707E+03     RMS = 0.000E+00 INTEGRAL = 0.989E+00

ENTRIES=   7275096 U`FLOW=   8367380 O`FLOW=    292676


    HIST =   5
 10 < m(3456) < 130                                                                                  
     12.5000         0.00000         0.00000    
     17.5000         0.00000         0.00000    
     22.5000         0.00000         0.00000    
     27.5000         0.00000         0.00000    
     32.5000         0.00000         0.00000    
     37.5000         0.00000         0.00000    
     42.5000         0.00000         0.00000    
     47.5000         0.00000         0.00000    
     52.5000         0.00000         0.00000    
     57.5000         0.00000         0.00000    
     62.5000         0.00000         0.00000    
     67.5000         0.00000         0.00000    
     72.5000         0.00000         0.00000    
     77.5000         0.00000         0.00000    
     82.5000         0.00000         0.00000    
     87.5000         0.00000         0.00000    
     92.5000         0.00000         0.00000    
     97.5000         0.00000         0.00000    
     102.500        0.220310E-03    0.181975E-04
     107.500        0.252469E-03    0.186429E-04
     112.500        0.331055E-03    0.124435E-04
     117.500        0.438601E-03    0.844395E-05
     122.500        0.102538E-02    0.598657E-05
     127.500        0.479205E-01    0.622701E-04

 AVG = 0.127E+03     RMS = 0.000E+00 INTEGRAL = 0.251E+00

ENTRIES=   1862663 U`FLOW=         0 O`FLOW=  14072489


    HIST =   6
 pt(Z)                                                                                               
    0.100000E-01    0.112009E-04    0.521230E-05
    0.300000E-01    0.395418E-04    0.136667E-04
    0.500000E-01    0.461720E-04    0.790874E-05
    0.700000E-01    0.110899E-03    0.243499E-04
    0.900000E-01    0.990864E-04    0.133090E-04
    0.110000        0.851780E-03    0.226872E-03
    0.130000        0.177632E-02    0.350871E-03
    0.150000        0.120433E-02    0.262575E-03
    0.170000        0.137095E-02    0.256942E-03
    0.190000        0.253523E-02    0.455097E-03
    0.210000        0.171615E-02    0.336282E-03
    0.230000        0.212242E-02    0.299664E-03
    0.250000        0.195654E-02    0.269330E-03
    0.270000        0.166652E-02    0.227671E-03
    0.290000        0.212205E-02    0.329517E-03
    0.310000        0.274445E-02    0.355373E-03
    0.330000        0.289180E-02    0.337096E-03
    0.350000        0.304478E-02    0.369645E-03
    0.370000        0.230278E-02    0.273037E-03
    0.390000        0.276175E-02    0.322442E-03
    0.410000        0.229663E-02    0.262739E-03
    0.430000        0.361733E-02    0.398677E-03
